"Plot Title: 21405911"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405911, SEN S/N: 21405911, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405911, SEN S/N: 21405911, LBL: Light)","Coupler Attached (LGR S/N: 21405911)","Host Connected (LGR S/N: 21405911)","Stopped (LGR S/N: 21405911)","End Of File (LGR S/N: 21405911)"
2379,06/30/23 09:20:00  PM,20.996,32.3,,,,
2380,06/30/23 09:30:00  PM,20.805,10.8,,,,
2381,06/30/23 09:40:00  PM,20.615,0.0,,,,
2382,06/30/23 09:50:00  PM,20.519,0.0,,,,
2383,06/30/23 10:00:00  PM,20.329,0.0,,,,
2384,06/30/23 10:10:00  PM,20.234,0.0,,,,
2385,06/30/23 10:20:00  PM,20.138,0.0,,,,
2386,06/30/23 10:30:00  PM,19.948,0.0,,,,
2387,06/30/23 10:40:00  PM,19.758,0.0,,,,
2388,06/30/23 10:50:00  PM,19.472,0.0,,,,
2389,06/30/23 11:00:00  PM,19.377,0.0,,,,
2390,06/30/23 11:10:00  PM,19.377,0.0,,,,
2391,06/30/23 11:20:00  PM,19.187,0.0,,,,
2392,06/30/23 11:30:00  PM,18.996,0.0,,,,
2393,06/30/23 11:40:00  PM,18.901,0.0,,,,
2394,06/30/23 11:50:00  PM,18.996,0.0,,,,
2395,07/01/23 12:00:00  AM,18.901,0.0,,,,
2396,07/01/23 12:10:00  AM,18.711,0.0,,,,
2397,07/01/23 12:20:00  AM,18.521,0.0,,,,
2398,07/01/23 12:30:00  AM,18.426,0.0,,,,
2399,07/01/23 12:40:00  AM,18.331,0.0,,,,
2400,07/01/23 12:50:00  AM,18.236,0.0,,,,
2401,07/01/23 01:00:00  AM,18.236,0.0,,,,
2402,07/01/23 01:10:00  AM,18.236,0.0,,,,
2403,07/01/23 01:20:00  AM,18.236,0.0,,,,
2404,07/01/23 01:30:00  AM,18.236,0.0,,,,
2405,07/01/23 01:40:00  AM,18.236,0.0,,,,
2406,07/01/23 01:50:00  AM,18.140,0.0,,,,
2407,07/01/23 02:00:00  AM,18.045,0.0,,,,
2408,07/01/23 02:10:00  AM,18.045,0.0,,,,
2409,07/01/23 02:20:00  AM,18.045,0.0,,,,
2410,07/01/23 02:30:00  AM,17.950,0.0,,,,
2411,07/01/23 02:40:00  AM,17.950,0.0,,,,
2412,07/01/23 02:50:00  AM,17.855,0.0,,,,
2413,07/01/23 03:00:00  AM,17.760,0.0,,,,
2414,07/01/23 03:10:00  AM,17.665,0.0,,,,
2415,07/01/23 03:20:00  AM,17.570,0.0,,,,
2416,07/01/23 03:30:00  AM,17.570,0.0,,,,
2417,07/01/23 03:40:00  AM,17.475,0.0,,,,
2418,07/01/23 03:50:00  AM,17.475,0.0,,,,
2419,07/01/23 04:00:00  AM,17.475,0.0,,,,
2420,07/01/23 04:10:00  AM,17.475,0.0,,,,
2421,07/01/23 04:20:00  AM,17.570,0.0,,,,
2422,07/01/23 04:30:00  AM,17.570,0.0,,,,
2423,07/01/23 04:40:00  AM,17.570,0.0,,,,
2424,07/01/23 04:50:00  AM,17.570,0.0,,,,
2425,07/01/23 05:00:00  AM,17.570,32.3,,,,
2426,07/01/23 05:10:00  AM,17.570,53.8,,,,
2427,07/01/23 05:20:00  AM,17.570,204.5,,,,
2428,07/01/23 05:30:00  AM,17.570,344.4,,,,
2429,07/01/23 05:40:00  AM,17.665,656.6,,,,
2430,07/01/23 05:50:00  AM,17.760,678.1,,,,
2431,07/01/23 06:00:00  AM,17.760,893.4,,,,
2432,07/01/23 06:10:00  AM,17.855,1894.5,,,,
2433,07/01/23 06:20:00  AM,18.045,2325.0,,,,
2434,07/01/23 06:30:00  AM,18.140,2152.8,,,,
2435,07/01/23 06:40:00  AM,18.236,2497.2,,,,
2436,07/01/23 06:50:00  AM,18.426,1463.9,,,,
2437,07/01/23 07:00:00  AM,18.521,3616.7,,,,
2438,07/01/23 07:10:00  AM,18.711,5166.7,,,,
2439,07/01/23 07:20:00  AM,19.377,7577.8,,,,
2440,07/01/23 07:30:00  AM,19.758,10677.8,,,,
2441,07/01/23 07:40:00  AM,20.519,14466.8,,,,
2442,07/01/23 07:50:00  AM,21.760,17222.3,,,,
2443,07/01/23 08:00:00  AM,22.142,11711.2,,,,
2444,07/01/23 08:10:00  AM,21.951,11711.2,,,,
2445,07/01/23 08:20:00  AM,21.569,13089.0,,,,
2446,07/01/23 08:30:00  AM,21.664,16533.4,,,,
2447,07/01/23 08:40:00  AM,21.378,34444.7,,,,
2448,07/01/23 08:50:00  AM,23.292,60622.6,,,,
2449,07/01/23 09:00:00  AM,24.255,15844.5,,,,
2450,07/01/23 09:10:00  AM,24.448,33066.9,,,,
2451,07/01/23 09:20:00  AM,25.416,57867.0,,,,
2452,07/01/23 09:30:00  AM,24.931,23422.4,,,,
2453,07/01/23 09:40:00  AM,25.319,22044.6,,,,
2454,07/01/23 09:50:00  AM,24.931,24800.2,,,,
2455,07/01/23 10:00:00  AM,24.641,22044.6,,,,
2456,07/01/23 10:10:00  AM,24.835,26178.0,,,,
2457,07/01/23 10:20:00  AM,26.195,39955.8,,,,
2458,07/01/23 10:30:00  AM,32.394,132267.5,,,,
2459,07/01/23 10:40:00  AM,34.479,170845.6,,,,
2460,07/01/23 10:50:00  AM,36.511,79911.6,,,,
2461,07/01/23 11:00:00  AM,39.163,198401.3,,,,
2462,07/01/23 11:10:00  AM,42.046,99200.7,,,,
2463,07/01/23 11:20:00  AM,37.274,49600.3,,,,
2464,07/01/23 11:30:00  AM,34.585,44089.2,,,,
2465,07/01/23 11:40:00  AM,32.086,39955.8,,,,
2466,07/01/23 11:50:00  AM,32.086,33066.9,,,,
2467,07/01/23 12:00:00  PM,31.880,46844.8,,,,
2468,07/01/23 12:10:00  PM,31.778,38578.0,,,,
2469,07/01/23 12:20:00  PM,31.778,46844.8,,,,
2470,07/01/23 12:30:00  PM,32.704,46844.8,,,,
2471,07/01/23 12:40:00  PM,31.064,19289.0,,,,
2472,07/01/23 12:50:00  PM,28.357,21355.7,,,,
2473,07/01/23 01:00:00  PM,28.258,37200.2,,,,
2474,07/01/23 01:10:00  PM,31.166,77156.1,,,,
2475,07/01/23 01:20:00  PM,34.691,121245.2,,,,
2476,07/01/23 01:30:00  PM,34.058,30311.3,,,,
2477,07/01/23 01:40:00  PM,30.963,19977.9,,,,
2478,07/01/23 01:50:00  PM,31.064,44089.2,,,,
2479,07/01/23 02:00:00  PM,33.848,93689.5,,,,
2480,07/01/23 02:10:00  PM,35.756,63378.2,,,,
2481,07/01/23 02:20:00  PM,35.435,60622.6,,,,
2482,07/01/23 02:30:00  PM,39.389,275557.4,,,,
2483,07/01/23 02:40:00  PM,43.359,55111.5,,,,
2484,07/01/23 02:50:00  PM,38.714,42711.4,,,,
2485,07/01/23 03:00:00  PM,35.328,63378.2,,,,
2486,07/01/23 03:10:00  PM,37.165,55111.5,,,,
2487,07/01/23 03:20:00  PM,35.864,35822.5,,,,
2488,07/01/23 03:30:00  PM,36.620,41333.6,,,,
2489,07/01/23 03:40:00  PM,34.268,49600.3,,,,
2490,07/01/23 03:50:00  PM,39.050,60622.6,,,,
2491,07/01/23 04:00:00  PM,37.935,38578.0,,,,
2492,07/01/23 04:10:00  PM,34.374,20666.8,,,,
2493,07/01/23 04:20:00  PM,30.963,17222.3,,,,
2494,07/01/23 04:30:00  PM,30.963,24800.2,,,,
2495,07/01/23 04:40:00  PM,30.760,26178.0,,,,
2496,07/01/23 04:50:00  PM,29.152,11022.3,,,,
2497,07/01/23 05:00:00  PM,28.754,57867.0,,,,
2498,07/01/23 05:10:00  PM,29.853,24800.2,,,,
2499,07/01/23 05:20:00  PM,29.853,17222.3,,,,
2500,07/01/23 05:30:00  PM,29.352,14466.8,,,,
2501,07/01/23 05:40:00  PM,28.456,13777.9,,,,
2502,07/01/23 05:50:00  PM,27.764,12400.1,,,,
2503,07/01/23 06:00:00  PM,27.370,17222.3,,,,
2504,07/01/23 06:10:00  PM,27.468,12400.1,,,,
2505,07/01/23 06:20:00  PM,27.075,7577.8,,,,
2506,07/01/23 06:30:00  PM,26.488,10333.4,,,,
2507,07/01/23 06:40:00  PM,26.292,12400.1,,,,
2508,07/01/23 06:50:00  PM,26.488,10333.4,,,,
2509,07/01/23 07:00:00  PM,26.097,4994.5,,,,
2510,07/01/23 07:10:00  PM,24.835,8611.2,,,,
2511,07/01/23 07:20:00  PM,24.835,7577.8,,,,
2512,07/01/23 07:30:00  PM,23.966,4822.3,,,,
2513,07/01/23 07:40:00  PM,23.581,4650.0,,,,
2514,07/01/23 07:50:00  PM,22.908,3616.7,,,,
2515,07/01/23 08:00:00  PM,22.238,4305.6,,,,
2516,07/01/23 08:10:00  PM,21.855,2152.8,,,,
2517,07/01/23 08:20:00  PM,21.091,1550.0,,,,
2518,07/01/23 08:30:00  PM,20.424,1550.0,,,,
2519,07/01/23 08:40:00  PM,19.853,1377.8,,,,
2520,07/01/23 08:50:00  PM,19.472,1377.8,,,,
2521,07/01/23 09:00:00  PM,19.282,1313.2,,,,
2522,07/01/23 09:10:00  PM,19.092,645.8,,,,
2523,07/01/23 09:20:00  PM,18.806,258.3,,,,
2524,07/01/23 09:30:00  PM,18.616,43.1,,,,
2525,07/01/23 09:40:00  PM,18.331,0.0,,,,
2526,07/01/23 09:50:00  PM,18.140,0.0,,,,
2527,07/01/23 10:00:00  PM,17.760,0.0,,,,
2528,07/01/23 10:10:00  PM,17.475,0.0,,,,
2529,07/01/23 10:20:00  PM,17.379,0.0,,,,
2530,07/01/23 10:30:00  PM,17.665,0.0,,,,
2531,07/01/23 10:40:00  PM,17.760,0.0,,,,
2532,07/01/23 10:50:00  PM,17.665,0.0,,,,
2533,07/01/23 11:00:00  PM,17.475,0.0,,,,
2534,07/01/23 11:10:00  PM,17.189,0.0,,,,
2535,07/01/23 11:20:00  PM,16.713,0.0,,,,
2536,07/01/23 11:30:00  PM,16.618,0.0,,,,
2537,07/01/23 11:40:00  PM,16.808,0.0,,,,
2538,07/01/23 11:50:00  PM,16.903,0.0,,,,
2539,07/02/23 12:00:00  AM,16.903,0.0,,,,
2540,07/02/23 12:10:00  AM,16.903,0.0,,,,
2541,07/02/23 12:20:00  AM,16.903,0.0,,,,
2542,07/02/23 12:30:00  AM,16.999,0.0,,,,
2543,07/02/23 12:40:00  AM,17.094,0.0,,,,
2544,07/02/23 12:50:00  AM,17.094,0.0,,,,
2545,07/02/23 01:00:00  AM,17.094,0.0,,,,
2546,07/02/23 01:10:00  AM,17.094,0.0,,,,
2547,07/02/23 01:20:00  AM,16.903,0.0,,,,
2548,07/02/23 01:30:00  AM,16.903,0.0,,,,
2549,07/02/23 01:40:00  AM,17.284,0.0,,,,
2550,07/02/23 01:50:00  AM,17.665,0.0,,,,
2551,07/02/23 02:00:00  AM,17.570,0.0,,,,
2552,07/02/23 02:10:00  AM,17.760,0.0,,,,
2553,07/02/23 02:20:00  AM,17.950,0.0,,,,
2554,07/02/23 02:30:00  AM,17.950,0.0,,,,
2555,07/02/23 02:40:00  AM,17.665,0.0,,,,
2556,07/02/23 02:50:00  AM,17.284,0.0,,,,
2557,07/02/23 03:00:00  AM,17.094,0.0,,,,
2558,07/02/23 03:10:00  AM,16.903,0.0,,,,
2559,07/02/23 03:20:00  AM,16.713,0.0,,,,
2560,07/02/23 03:30:00  AM,16.808,0.0,,,,
2561,07/02/23 03:40:00  AM,16.903,0.0,,,,
2562,07/02/23 03:50:00  AM,16.808,0.0,,,,
2563,07/02/23 04:00:00  AM,16.808,0.0,,,,
2564,07/02/23 04:10:00  AM,16.713,0.0,,,,
2565,07/02/23 04:20:00  AM,16.808,0.0,,,,
2566,07/02/23 04:30:00  AM,16.999,0.0,,,,
2567,07/02/23 04:40:00  AM,16.999,0.0,,,,
2568,07/02/23 04:50:00  AM,17.189,10.8,,,,
2569,07/02/23 05:00:00  AM,17.189,86.1,,,,
2570,07/02/23 05:10:00  AM,17.189,139.9,,,,
2571,07/02/23 05:20:00  AM,17.189,333.7,,,,
2572,07/02/23 05:30:00  AM,16.999,699.7,,,,
2573,07/02/23 05:40:00  AM,16.903,1722.2,,,,
2574,07/02/23 05:50:00  AM,16.903,2066.7,,,,
2575,07/02/23 06:00:00  AM,17.189,2583.4,,,,
2576,07/02/23 06:10:00  AM,17.284,2669.5,,,,
2577,07/02/23 06:20:00  AM,17.475,3616.7,,,,
2578,07/02/23 06:30:00  AM,17.950,5166.7,,,,
2579,07/02/23 06:40:00  AM,18.521,5511.1,,,,
2580,07/02/23 06:50:00  AM,18.806,5511.1,,,,
2581,07/02/23 07:00:00  AM,18.996,5511.1,,,,
2582,07/02/23 07:10:00  AM,19.092,6200.0,,,,
2583,07/02/23 07:20:00  AM,19.282,6544.5,,,,
2584,07/02/23 07:30:00  AM,19.282,6544.5,,,,
2585,07/02/23 07:40:00  AM,19.472,12400.1,,,,
2586,07/02/23 07:50:00  AM,20.615,12400.1,,,,
2587,07/02/23 08:00:00  AM,21.091,18600.1,,,,
2588,07/02/23 08:10:00  AM,22.333,15844.5,,,,
2589,07/02/23 08:20:00  AM,21.760,11711.2,,,,
2590,07/02/23 08:30:00  AM,21.855,16533.4,,,,
2591,07/02/23 08:40:00  AM,22.621,17911.2,,,,
2592,07/02/23 08:50:00  AM,23.773,41333.6,,,,
2593,07/02/23 09:00:00  AM,25.222,13089.0,,,,
2594,07/02/23 09:10:00  AM,24.641,17911.2,,,,
2595,07/02/23 09:20:00  AM,25.708,22044.6,,,,
2596,07/02/23 09:30:00  AM,25.805,26178.0,,,,
2597,07/02/23 09:40:00  AM,26.585,28933.5,,,,
2598,07/02/23 09:50:00  AM,26.390,26178.0,,,,
2599,07/02/23 10:00:00  AM,26.390,23422.4,,,,
2600,07/02/23 10:10:00  AM,26.390,31689.1,,,,
2601,07/02/23 10:20:00  AM,27.764,33066.9,,,,
2602,07/02/23 10:30:00  AM,30.558,37200.2,,,,
2603,07/02/23 10:40:00  AM,29.853,41333.6,,,,
2604,07/02/23 10:50:00  AM,31.574,35822.5,,,,
2605,07/02/23 11:00:00  AM,31.676,63378.2,,,,
2606,07/02/23 11:10:00  AM,36.403,44089.2,,,,
2607,07/02/23 11:20:00  AM,33.118,55111.5,,,,
2608,07/02/23 11:30:00  AM,35.971,159823.3,,,,
2609,07/02/23 11:40:00  AM,34.691,41333.6,,,,
2610,07/02/23 11:50:00  AM,34.374,55111.5,,,,
2611,07/02/23 12:00:00  PM,34.585,42711.4,,,,
2612,07/02/23 12:10:00  PM,32.807,27555.7,,,,
2613,07/02/23 12:20:00  PM,31.064,28933.5,,,,
2614,07/02/23 12:30:00  PM,31.676,37200.2,,,,
2615,07/02/23 12:40:00  PM,31.370,37200.2,,,,
2616,07/02/23 12:50:00  PM,34.585,170845.6,,,,
2617,07/02/23 01:00:00  PM,42.046,187379.0,,,,
2618,07/02/23 01:10:00  PM,40.185,55111.5,,,,
2619,07/02/23 01:20:00  PM,38.379,79911.6,,,,
2620,07/02/23 01:30:00  PM,35.222,24800.2,,,,
2621,07/02/23 01:40:00  PM,32.291,26178.0,,,,
2622,07/02/23 01:50:00  PM,31.166,23422.4,,,,
2623,07/02/23 02:00:00  PM,33.014,38578.0,,,,
2624,07/02/23 02:10:00  PM,31.676,115734.1,,,,
2625,07/02/23 02:20:00  PM,39.615,52355.9,,,,
2626,07/02/23 02:30:00  PM,39.502,57867.0,,,,
2627,07/02/23 02:40:00  PM,41.225,79911.6,,,,
2628,07/02/23 02:50:00  PM,42.520,27555.7,,,,
2629,07/02/23 03:00:00  PM,40.185,22044.6,,,,
2630,07/02/23 03:10:00  PM,37.165,28933.5,,,,
2631,07/02/23 03:20:00  PM,32.911,16533.4,,,,
2632,07/02/23 03:30:00  PM,33.743,49600.3,,,,
2633,07/02/23 03:40:00  PM,35.864,10677.8,,,,
2634,07/02/23 03:50:00  PM,30.862,5338.9,,,,
2635,07/02/23 04:00:00  PM,29.252,19977.9,,,,
2636,07/02/23 04:10:00  PM,30.558,13777.9,,,,
2637,07/02/23 04:20:00  PM,31.166,23422.4,,,,
2638,07/02/23 04:30:00  PM,30.356,10677.8,,,,
2639,07/02/23 04:40:00  PM,30.356,18600.1,,,,
2640,07/02/23 04:50:00  PM,28.456,15844.5,,,,
2641,07/02/23 05:00:00  PM,28.258,10677.8,,,,
2642,07/02/23 05:10:00  PM,26.879,8611.2,,,,
2643,07/02/23 05:20:00  PM,28.655,24800.2,,,,
2644,07/02/23 05:30:00  PM,30.457,16533.4,,,,
2645,07/02/23 05:40:00  PM,28.754,11711.2,,,,
2646,07/02/23 05:50:00  PM,27.075,4650.0,,,,
2647,07/02/23 06:00:00  PM,25.902,5511.1,,,,
2648,07/02/23 06:10:00  PM,25.513,8266.7,,,,
2649,07/02/23 06:20:00  PM,26.097,11022.3,,,,
2650,07/02/23 06:30:00  PM,26.097,7233.4,,,,
2651,07/02/23 06:40:00  PM,25.610,4305.6,,,,
2652,07/02/23 06:50:00  PM,25.708,14466.8,,,,
2653,07/02/23 07:00:00  PM,25.805,5511.1,,,,
2654,07/02/23 07:10:00  PM,25.222,9644.5,,,,
2655,07/02/23 07:20:00  PM,25.222,3616.7,,,,
2656,07/02/23 07:30:00  PM,24.158,3961.1,,,,
2657,07/02/23 07:40:00  PM,23.677,4305.6,,,,
2658,07/02/23 07:50:00  PM,23.484,5511.1,,,,
2659,07/02/23 08:00:00  PM,23.677,4994.5,,,,
2660,07/02/23 08:10:00  PM,23.581,1636.1,,,,
2661,07/02/23 08:20:00  PM,22.908,1097.9,,,,
2662,07/02/23 08:30:00  PM,22.429,1550.0,,,,
2663,07/02/23 08:40:00  PM,22.142,333.7,,,,
2664,07/02/23 08:50:00  PM,21.664,462.9,,,,
2665,07/02/23 09:00:00  PM,21.187,322.9,,,,
2666,07/02/23 09:10:00  PM,20.710,139.9,,,,
2667,07/02/23 09:20:00  PM,20.043,53.8,,,,
2668,07/02/23 09:30:00  PM,19.282,10.8,,,,
2669,07/02/23 09:40:00  PM,18.996,0.0,,,,
2670,07/02/23 09:50:00  PM,19.187,0.0,,,,
2671,07/02/23 10:00:00  PM,19.377,0.0,,,,
2672,07/02/23 10:10:00  PM,19.377,0.0,,,,
2673,07/02/23 10:20:00  PM,19.282,0.0,,,,
2674,07/02/23 10:30:00  PM,18.806,0.0,,,,
2675,07/02/23 10:40:00  PM,18.521,0.0,,,,
2676,07/02/23 10:50:00  PM,18.236,0.0,,,,
2677,07/02/23 11:00:00  PM,17.760,0.0,,,,
2678,07/02/23 11:10:00  PM,17.284,0.0,,,,
2679,07/02/23 11:20:00  PM,16.808,0.0,,,,
2680,07/02/23 11:30:00  PM,16.523,0.0,,,,
2681,07/02/23 11:40:00  PM,16.237,0.0,,,,
2682,07/02/23 11:50:00  PM,16.046,0.0,,,,
2683,07/03/23 12:00:00  AM,16.046,0.0,,,,
2684,07/03/23 12:10:00  AM,15.951,0.0,,,,
2685,07/03/23 12:20:00  AM,15.760,0.0,,,,
2686,07/03/23 12:30:00  AM,15.664,0.0,,,,
2687,07/03/23 12:40:00  AM,15.855,0.0,,,,
2688,07/03/23 12:50:00  AM,15.951,0.0,,,,
2689,07/03/23 01:00:00  AM,15.760,0.0,,,,
2690,07/03/23 01:10:00  AM,15.951,0.0,,,,
2691,07/03/23 01:20:00  AM,16.427,0.0,,,,
2692,07/03/23 01:30:00  AM,16.808,0.0,,,,
2693,07/03/23 01:40:00  AM,17.094,0.0,,,,
2694,07/03/23 01:50:00  AM,17.189,0.0,,,,
2695,07/03/23 02:00:00  AM,17.284,0.0,,,,
2696,07/03/23 02:10:00  AM,17.475,0.0,,,,
2697,07/03/23 02:20:00  AM,17.475,0.0,,,,
2698,07/03/23 02:30:00  AM,17.570,0.0,,,,
2699,07/03/23 02:40:00  AM,17.570,0.0,,,,
2700,07/03/23 02:50:00  AM,17.570,0.0,,,,
2701,07/03/23 03:00:00  AM,17.284,0.0,,,,
2702,07/03/23 03:10:00  AM,17.284,0.0,,,,
2703,07/03/23 03:20:00  AM,17.379,0.0,,,,
2704,07/03/23 03:30:00  AM,17.379,0.0,,,,
2705,07/03/23 03:40:00  AM,17.475,0.0,,,,
2706,07/03/23 03:50:00  AM,17.379,0.0,,,,
2707,07/03/23 04:00:00  AM,17.379,0.0,,,,
2708,07/03/23 04:10:00  AM,17.379,0.0,,,,
2709,07/03/23 04:20:00  AM,17.284,0.0,,,,
2710,07/03/23 04:30:00  AM,17.284,0.0,,,,
2711,07/03/23 04:40:00  AM,17.189,0.0,,,,
2712,07/03/23 04:50:00  AM,17.189,10.8,,,,
2713,07/03/23 05:00:00  AM,17.189,32.3,,,,
2714,07/03/23 05:10:00  AM,17.094,86.1,,,,
2715,07/03/23 05:20:00  AM,17.094,258.3,,,,
2716,07/03/23 05:30:00  AM,17.094,462.9,,,,
2717,07/03/23 05:40:00  AM,17.189,656.6,,,,
2718,07/03/23 05:50:00  AM,17.189,775.0,,,,
2719,07/03/23 06:00:00  AM,17.284,1463.9,,,,
2720,07/03/23 06:10:00  AM,17.475,1980.6,,,,
2721,07/03/23 06:20:00  AM,17.665,2755.6,,,,
2722,07/03/23 06:30:00  AM,17.950,4650.0,,,,
2723,07/03/23 06:40:00  AM,18.236,5166.7,,,,
2724,07/03/23 06:50:00  AM,18.521,5166.7,,,,
2725,07/03/23 07:00:00  AM,18.806,5511.1,,,,
2726,07/03/23 07:10:00  AM,18.996,5338.9,,,,
2727,07/03/23 07:20:00  AM,19.187,5511.1,,,,
2728,07/03/23 07:30:00  AM,19.377,4477.8,,,,
2729,07/03/23 07:40:00  AM,19.377,4133.4,,,,
2730,07/03/23 07:50:00  AM,19.377,4650.0,,,,
2731,07/03/23 08:00:00  AM,19.377,3788.9,,,,
2732,07/03/23 08:10:00  AM,19.472,5166.7,,,,
2733,07/03/23 08:20:00  AM,20.043,5166.7,,,,
2734,07/03/23 08:30:00  AM,20.424,12400.1,,,,
2735,07/03/23 08:40:00  AM,22.812,21355.7,,,,
2736,07/03/23 08:50:00  AM,24.931,20666.8,,,,
2737,07/03/23 09:00:00  AM,25.319,28933.5,,,,
2738,07/03/23 09:10:00  AM,25.513,18600.1,,,,
2739,07/03/23 09:20:00  AM,26.000,24800.2,,,,
2740,07/03/23 09:30:00  AM,26.292,26178.0,,,,
2741,07/03/23 09:40:00  AM,26.781,26178.0,,,,
2742,07/03/23 09:50:00  AM,26.585,26178.0,,,,
2743,07/03/23 10:00:00  AM,26.781,24800.2,,,,
2744,07/03/23 10:10:00  AM,27.370,44089.2,,,,
2745,07/03/23 10:20:00  AM,29.552,49600.3,,,,
2746,07/03/23 10:30:00  AM,32.086,46844.8,,,,
2747,07/03/23 10:40:00  AM,35.115,49600.3,,,,
2748,07/03/23 10:50:00  AM,33.430,28933.5,,,,
2749,07/03/23 11:00:00  AM,31.983,34444.7,,,,
2750,07/03/23 11:10:00  AM,32.086,17222.3,,,,
2751,07/03/23 11:20:00  AM,30.356,52355.9,,,,
2752,07/03/23 11:30:00  AM,30.963,55111.5,,,,
2753,07/03/23 11:40:00  AM,30.963,26178.0,,,,
2754,07/03/23 11:50:00  AM,32.497,34444.7,,,,
2755,07/03/23 12:00:00  PM,33.430,66133.8,,,,
2756,07/03/23 12:10:00  PM,33.848,35822.5,,,,
2757,07/03/23 12:20:00  PM,32.291,30311.3,,,,
2758,07/03/23 12:30:00  PM,33.118,49600.3,,,,
2759,07/03/23 12:40:00  PM,34.058,37200.2,,,,
2760,07/03/23 12:50:00  PM,32.600,28933.5,,,,
2761,07/03/23 01:00:00  PM,31.676,22044.6,,,,
2762,07/03/23 01:10:00  PM,30.558,22044.6,,,,
2763,07/03/23 01:20:00  PM,29.752,24800.2,,,,
2764,07/03/23 01:30:00  PM,29.452,31689.1,,,,
2765,07/03/23 01:40:00  PM,30.154,27555.7,,,,
2766,07/03/23 01:50:00  PM,30.457,55111.5,,,,
2767,07/03/23 02:00:00  PM,29.853,16533.4,,,,
2768,07/03/23 02:10:00  PM,30.154,34444.7,,,,
2769,07/03/23 02:20:00  PM,31.472,35822.5,,,,
2770,07/03/23 02:30:00  PM,32.188,39955.8,,,,
2771,07/03/23 02:40:00  PM,33.118,60622.6,,,,
2772,07/03/23 02:50:00  PM,32.807,31689.1,,,,
2773,07/03/23 03:00:00  PM,31.880,33066.9,,,,
2774,07/03/23 03:10:00  PM,31.880,33066.9,,,,
2775,07/03/23 03:20:00  PM,32.188,33066.9,,,,
2776,07/03/23 03:30:00  PM,32.704,26178.0,,,,
2777,07/03/23 03:40:00  PM,32.600,23422.4,,,,
2778,07/03/23 03:50:00  PM,30.862,18600.1,,,,
2779,07/03/23 04:00:00  PM,29.953,20666.8,,,,
2780,07/03/23 04:10:00  PM,29.352,13777.9,,,,
2781,07/03/23 04:20:00  PM,28.754,20666.8,,,,
2782,07/03/23 04:30:00  PM,28.555,14466.8,,,,
2783,07/03/23 04:40:00  PM,29.452,23422.4,,,,
2784,07/03/23 04:50:00  PM,29.552,19289.0,,,,
2785,07/03/23 05:00:00  PM,28.655,17911.2,,,,
2786,07/03/23 05:10:00  PM,28.655,12400.1,,,,
2787,07/03/23 05:20:00  PM,28.060,11711.2,,,,
2788,07/03/23 05:30:00  PM,27.764,12400.1,,,,
2789,07/03/23 05:40:00  PM,27.173,10677.8,,,,
2790,07/03/23 05:50:00  PM,26.781,10677.8,,,,
2791,07/03/23 06:00:00  PM,26.585,10333.4,,,,
2792,07/03/23 06:10:00  PM,26.000,5511.1,,,,
2793,07/03/23 06:20:00  PM,25.222,2583.4,,,,
2794,07/03/23 06:30:00  PM,24.641,5511.1,,,,
2795,07/03/23 06:40:00  PM,24.545,5511.1,,,,
2796,07/03/23 06:50:00  PM,24.448,6544.5,,,,
2797,07/03/23 07:00:00  PM,24.255,5166.7,,,,
2798,07/03/23 07:10:00  PM,23.869,2927.8,,,,
2799,07/03/23 07:20:00  PM,23.484,4305.6,,,,
2800,07/03/23 07:30:00  PM,23.196,2927.8,,,,
2801,07/03/23 07:40:00  PM,23.004,2927.8,,,,
2802,07/03/23 07:50:00  PM,22.621,2927.8,,,,
2803,07/03/23 08:00:00  PM,22.238,2669.5,,,,
2804,07/03/23 08:10:00  PM,21.855,1636.1,,,,
2805,07/03/23 08:20:00  PM,21.473,1205.6,,,,
2806,07/03/23 08:30:00  PM,21.091,936.5,,,,
2807,07/03/23 08:40:00  PM,20.710,592.0,,,,
2808,07/03/23 08:50:00  PM,20.424,398.3,,,,
2809,07/03/23 09:00:00  PM,20.043,269.1,,,,
2810,07/03/23 09:10:00  PM,19.853,64.6,,,,
2811,07/03/23 09:20:00  PM,19.567,32.3,,,,
2812,07/03/23 09:30:00  PM,19.282,0.0,,,,
2813,07/03/23 09:40:00  PM,19.187,0.0,,,,
2814,07/03/23 09:50:00  PM,18.996,0.0,,,,
2815,07/03/23 10:00:00  PM,18.901,0.0,,,,
2816,07/03/23 10:10:00  PM,18.711,0.0,,,,
2817,07/03/23 10:20:00  PM,18.616,0.0,,,,
2818,07/03/23 10:30:00  PM,18.426,0.0,,,,
2819,07/03/23 10:40:00  PM,18.331,0.0,,,,
2820,07/03/23 10:50:00  PM,18.236,0.0,,,,
2821,07/03/23 11:00:00  PM,18.140,0.0,,,,
2822,07/03/23 11:10:00  PM,17.950,0.0,,,,
2823,07/03/23 11:20:00  PM,17.855,0.0,,,,
2824,07/03/23 11:30:00  PM,17.760,0.0,,,,
2825,07/03/23 11:40:00  PM,17.760,0.0,,,,
2826,07/03/23 11:50:00  PM,17.665,0.0,,,,
2827,07/04/23 12:00:00  AM,17.570,0.0,,,,
2828,07/04/23 12:10:00  AM,17.379,0.0,,,,
2829,07/04/23 12:20:00  AM,17.284,0.0,,,,
